"code","billable","short_desc","long_desc","code_system","version"
"8468",TRUE,"Sprain sacroiliac NEC","Sprain of other specified sites of sacroiliac region","ICD-9-CM","32"
"8469",TRUE,"Sprain sacroiliac NOS","Sprain of unspecified site of sacroiliac region","ICD-9-CM","32"
"8470",TRUE,"Sprain of neck","Sprain of neck","ICD-9-CM","32"
"8471",TRUE,"Sprain thoracic region","Sprain of thoracic","ICD-9-CM","32"
"8472",TRUE,"Sprain lumbar region","Sprain of lumbar","ICD-9-CM","32"
"8473",TRUE,"Sprain of sacrum","Sprain of sacrum","ICD-9-CM","32"
"8474",TRUE,"Sprain of coccyx","Sprain of coccyx","ICD-9-CM","32"
"8479",TRUE,"Sprain of back NOS","Sprain of unspecified site of back","ICD-9-CM","32"
"8480",TRUE,"Sprain of nasal septum","Sprain of septal cartilage of nose","ICD-9-CM","32"
"8481",TRUE,"Sprain of jaw","Sprain of jaw","ICD-9-CM","32"
"8482",TRUE,"Sprain of thyroid region","Sprain of thyroid region","ICD-9-CM","32"
"8483",TRUE,"Sprain of ribs","Sprain of ribs","ICD-9-CM","32"
"84840",TRUE,"Sprain of sternum NOS","Sprain of sternum, unspecified site","ICD-9-CM","32"
"84841",TRUE,"Sprain sternoclavicular","Sprain of sternoclavicular (joint) (ligament)","ICD-9-CM","32"
"84842",TRUE,"Sprain chondrosternal","Sprain of chondrosternal (joint)","ICD-9-CM","32"
"84849",TRUE,"Sprain of sternum NEC","Sprain of sternum, other","ICD-9-CM","32"
"8485",TRUE,"Sprain of pelvis","Sprain of pelvic","ICD-9-CM","32"
"8488",TRUE,"Sprain NEC","Other specified sites of sprains and strains","ICD-9-CM","32"
"8489",TRUE,"Sprain NOS","Unspecified site of sprain and strain","ICD-9-CM","32"
"8500",TRUE,"Concussion w/o coma","Concussion with no loss of consciousness","ICD-9-CM","32"
"85011",TRUE,"Concus-brief coma <31 mn","Concussion, with loss of consciousness of 30 minutes or less","ICD-9-CM","32"
"85012",TRUE,"Concus-brf coma 31-59 mn","Concussion, with loss of consciousness from 31 to 59 minutes","ICD-9-CM","32"
"8502",TRUE,"Concussion-moderate coma","Concussion with moderate loss of consciousness","ICD-9-CM","32"
"8503",TRUE,"Concussion-prolong coma","Concussion with prolonged loss of consciousness and return to pre-existing conscious level","ICD-9-CM","32"
"8504",TRUE,"Concussion-deep coma","Concussion with prolonged loss of consciousness, without return to pre-existing conscious level","ICD-9-CM","32"
"8505",TRUE,"Concussion w coma NOS","Concussion with loss of consciousness of unspecified duration","ICD-9-CM","32"
"8509",TRUE,"Concussion NOS","Concussion, unspecified","ICD-9-CM","32"
"85100",TRUE,"Cerebral cortx contusion","Cortex (cerebral) contusion without mention of open intracranial wound, unspecified state of consciousness","ICD-9-CM","32"
"85101",TRUE,"Cortex contusion-no coma","Cortex (cerebral) contusion without mention of open intracranial wound, with no loss of consciousness","ICD-9-CM","32"
"85102",TRUE,"Cortex contus-brief coma","Cortex (cerebral) contusion without mention of open intracranial wound, with brief [less than one hour] loss of consciousness","ICD-9-CM","32"
"85103",TRUE,"Cortex contus-mod coma","Cortex (cerebral) contusion without mention of open intracranial wound, with moderate [1-24 hours] loss of consciousness","ICD-9-CM","32"
"85104",TRUE,"Cortx contus-prolng coma","Cortex (cerebral) contusion without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level","ICD-9-CM","32"
"85105",TRUE,"Cortex contus-deep coma","Cortex (cerebral) contusion without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level","ICD-9-CM","32"
"85106",TRUE,"Cortex contus-coma NOS","Cortex (cerebral) contusion without mention of open intracranial wound, with loss of consciousness of unspecified duration","ICD-9-CM","32"
"85109",TRUE,"Cortex contus-concus NOS","Cortex (cerebral) contusion without mention of open intracranial wound, with concussion, unspecified","ICD-9-CM","32"
"85110",TRUE,"Cortex contusion/opn wnd","Cortex (cerebral) contusion with open intracranial wound, unspecified state of consciousness","ICD-9-CM","32"
"85111",TRUE,"Opn cortx contus-no coma","Cortex (cerebral) contusion with open intracranial wound, with no loss of consciousness","ICD-9-CM","32"
"85112",TRUE,"Opn cort contus-brf coma","Cortex (cerebral) contusion with open intracranial wound, with brief [less than one hour] loss of consciousness","ICD-9-CM","32"
"85113",TRUE,"Opn cort contus-mod coma","Cortex (cerebral) contusion with open intracranial wound, with moderate [1-24 hours] loss of consciousness","ICD-9-CM","32"
"85114",TRUE,"Opn cort contu-prol coma","Cortex (cerebral) contusion with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level","ICD-9-CM","32"
"85115",TRUE,"Opn cort contu-deep coma","Cortex (cerebral) contusion with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level","ICD-9-CM","32"
"85116",TRUE,"Opn cort contus-coma NOS","Cortex (cerebral) contusion with open intracranial wound, with loss of consciousness of unspecified duration","ICD-9-CM","32"
"85119",TRUE,"Opn cortx contus-concuss","Cortex (cerebral) contusion with open intracranial wound, with concussion, unspecified","ICD-9-CM","32"
"85120",TRUE,"Cerebral cortex lacerat","Cortex (cerebral) laceration without mention of open intracranial wound, unspecified state of consciousness","ICD-9-CM","32"
"85121",TRUE,"Cortex lacerat w/o coma","Cortex (cerebral) laceration without mention of open intracranial wound, with no loss of consciousness","ICD-9-CM","32"
"85122",TRUE,"Cortex lacera-brief coma","Cortex (cerebral) laceration without mention of open intracranial wound, with brief [less than one hour] loss of consciousness","ICD-9-CM","32"
"85123",TRUE,"Cortex lacerat-mod coma","Cortex (cerebral) laceration without mention of open intracranial wound, with moderate [1-24 hours] loss of consciousness","ICD-9-CM","32"
"85124",TRUE,"Cortex lacerat-prol coma","Cortex (cerebral) laceration without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level","ICD-9-CM","32"
"85125",TRUE,"Cortex lacerat-deep coma","Cortex (cerebral) laceration without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level","ICD-9-CM","32"
"85126",TRUE,"Cortex lacerat-coma NOS","Cortex (cerebral) laceration without mention of open intracranial wound, with loss of consciousness of unspecified duration","ICD-9-CM","32"
"85129",TRUE,"Cortex lacerat-concuss","Cortex (cerebral) laceration without mention of open intracranial wound, with concussion, unspecified","ICD-9-CM","32"
"85130",TRUE,"Cortex lacer w opn wound","Cortex (cerebral) laceration with open intracranial wound, unspecified state of consciousness","ICD-9-CM","32"
"85131",TRUE,"Opn cortex lacer-no coma","Cortex (cerebral) laceration with open intracranial wound, with no loss of consciousness","ICD-9-CM","32"
"85132",TRUE,"Opn cortx lac-brief coma","Cortex (cerebral) laceration with open intracranial wound, with brief [less than one hour] loss of consciousness","ICD-9-CM","32"
"85133",TRUE,"Opn cortx lacer-mod coma","Cortex (cerebral) laceration with open intracranial wound, with moderate [1-24 hours] loss of consciousness","ICD-9-CM","32"
"85134",TRUE,"Opn cortx lac-proln coma","Cortex (cerebral) laceration with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level","ICD-9-CM","32"
"85135",TRUE,"Opn cortex lac-deep coma","Cortex (cerebral) laceration with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level","ICD-9-CM","32"
"85136",TRUE,"Opn cortx lacer-coma NOS","Cortex (cerebral) laceration with open intracranial wound, with loss of consciousness of unspecified duration","ICD-9-CM","32"
"85139",TRUE,"Opn cortx lacer-concuss","Cortex (cerebral) laceration with open intracranial wound, with concussion, unspecified","ICD-9-CM","32"
"85140",TRUE,"Cerebel/brain stm contus","Cerebellar or brain stem contusion without mention of open intracranial wound, unspecified state of consciousness","ICD-9-CM","32"
"85141",TRUE,"Cerebell contus w/o coma","Cerebellar or brain stem contusion without mention of open intracranial wound, with no loss of consciousness","ICD-9-CM","32"
"85142",TRUE,"Cerebell contus-brf coma","Cerebellar or brain stem contusion without mention of open intracranial wound, with brief [less than one hour] loss of consciousness","ICD-9-CM","32"
"85143",TRUE,"Cerebell contus-mod coma","Cerebellar or brain stem contusion without mention of open intracranial wound, with moderate [1-24 hours] loss of consciousness","ICD-9-CM","32"
"85144",TRUE,"Cerebel contus-prol coma","Cerebellar or brain stem contusion without mention of open intracranial wound, with prolonged [more than 24 hours] loss consciousness and return to pre-existing conscious level","ICD-9-CM","32"
"85145",TRUE,"Cerebel contus-deep coma","Cerebellar or brain stem contusion without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level","ICD-9-CM","32"
"85146",TRUE,"Cerebell contus-coma NOS","Cerebellar or brain stem contusion without mention of open intracranial wound, with loss of consciousness of unspecified duration","ICD-9-CM","32"
"85149",TRUE,"Cerebell contus-concuss","Cerebellar or brain stem contusion without mention of open intracranial wound, with concussion, unspecified","ICD-9-CM","32"
"85150",TRUE,"Cerebel contus w opn wnd","Cerebellar or brain stem contusion with open intracranial wound, unspecified state of consciousness","ICD-9-CM","32"
"85151",TRUE,"Opn cerebe cont w/o coma","Cerebellar or brain stem contusion with open intracranial wound, with no loss of consciousness","ICD-9-CM","32"
"85152",TRUE,"Opn cerebe cont-brf coma","Cerebellar or brain stem contusion with open intracranial wound, with brief [less than one hour] loss of consciousness","ICD-9-CM","32"
"85153",TRUE,"Opn cerebe cont-mod coma","Cerebellar or brain stem contusion with open intracranial wound, with moderate [1-24 hours] loss of consciousness","ICD-9-CM","32"
"85154",TRUE,"Opn cerebe cont-prol com","Cerebellar or brain stem contusion with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level","ICD-9-CM","32"
"85155",TRUE,"Opn cerebe cont-deep com","Cerebellar or brain stem contusion with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level","ICD-9-CM","32"
"85156",TRUE,"Opn cerebe cont-coma NOS","Cerebellar or brain stem contusion with open intracranial wound, with loss of consciousness of unspecified duration","ICD-9-CM","32"
"85159",TRUE,"Opn cerebel cont-concuss","Cerebellar or brain stem contusion with open intracranial wound, with concussion, unspecified","ICD-9-CM","32"
"85160",TRUE,"Cerebel/brain stem lacer","Cerebellar or brain stem laceration without mention of open intracranial wound, unspecified state of consciousness","ICD-9-CM","32"
"85161",TRUE,"Cerebel lacerat w/o coma","Cerebellar or brain stem laceration without mention of open intracranial wound, with no loss of consciousness","ICD-9-CM","32"
"85162",TRUE,"Cerebel lacer-brief coma","Cerebellar or brain stem laceration without mention of open intracranial wound, with brief [less than 1 hour] loss of consciousness","ICD-9-CM","32"
"85163",TRUE,"Cerebel lacerat-mod coma","Cerebellar or brain stem laceration without mention of open intracranial wound, with moderate [1-24 hours] loss of consciousness","ICD-9-CM","32"
"85164",TRUE,"Cerebel lacer-proln coma","Cerebellar or brain stem laceration without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level","ICD-9-CM","32"
"85165",TRUE,"Cerebell lacer-deep coma","Cerebellar or brain stem laceration without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level","ICD-9-CM","32"
"85166",TRUE,"Cerebel lacerat-coma NOS","Cerebellar or brain stem laceration without mention of open intracranial wound, with loss of consciousness of unspecified duration","ICD-9-CM","32"
"85169",TRUE,"Cerebel lacer-concussion","Cerebellar or brain stem laceration without mention of open intracranial wound, with concussion, unspecified","ICD-9-CM","32"
"85170",TRUE,"Cerebel lacer w open wnd","Cerebellar or brain stem laceration with open intracranial wound, unspecified state of consciousness","ICD-9-CM","32"
"85171",TRUE,"Opn cerebel lac w/o coma","Cerebellar or brain stem laceration with open intracranial wound, with no loss of consciousness","ICD-9-CM","32"
"85172",TRUE,"Opn cerebel lac-brf coma","Cerebellar or brain stem laceration with open intracranial wound, with brief [less than one hour] loss of consciousness","ICD-9-CM","32"
"85173",TRUE,"Opn cerebel lac-mod coma","Cerebellar or brain stem laceration with open intracranial wound, with moderate [1-24 hours] loss of consciousness","ICD-9-CM","32"
"85174",TRUE,"Opn cerebe lac-prol coma","Cerebellar or brain stem laceration with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level","ICD-9-CM","32"
"85175",TRUE,"Opn cerebe lac-deep coma","Cerebellar or brain stem laceration with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level","ICD-9-CM","32"
"85176",TRUE,"Opn cerebel lac-coma NOS","Cerebellar or brain stem laceration with open intracranial wound, with loss of consciousness of unspecified duration","ICD-9-CM","32"
"85179",TRUE,"Opn cerebell lac-concuss","Cerebellar or brain stem laceration with open intracranial wound, with concussion, unspecified","ICD-9-CM","32"
"85180",TRUE,"Brain laceration NEC","Other and unspecified cerebral laceration and contusion, without mention of open intracranial wound, unspecified state of consciousness","ICD-9-CM","32"
"85181",TRUE,"Brain lacer NEC w/o coma","Other and unspecified cerebral laceration and contusion, without mention of open intracranial wound, with no loss of consciousness","ICD-9-CM","32"
"85182",TRUE,"Brain lac NEC-brief coma","Other and unspecified cerebral laceration and contusion, without mention of open intracranial wound, with brief [less than one hour] loss of consciousness","ICD-9-CM","32"
"85183",TRUE,"Brain lacer NEC-mod coma","Other and unspecified cerebral laceration and contusion, without mention of open intracranial wound, with moderate [1-24 hours] loss of consciousness","ICD-9-CM","32"
"85184",TRUE,"Brain lac NEC-proln coma","Other and unspecified cerebral laceration and contusion, without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre- existing conscious level","ICD-9-CM","32"
"85185",TRUE,"Brain lac NEC-deep coma","Other and unspecified cerebral laceration and contusion, without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level","ICD-9-CM","32"
"85186",TRUE,"Brain lacer NEC-coma NOS","Other and unspecified cerebral laceration and contusion, without mention of open intracranial wound, with loss of consciousness of unspecified duration","ICD-9-CM","32"
"85189",TRUE,"Brain lacer NEC-concuss","Other and unspecified cerebral laceration and contusion, without mention of open intracranial wound, with concussion, unspecified","ICD-9-CM","32"
"85190",TRUE,"Brain lac NEC w open wnd","Other and unspecified cerebral laceration and contusion, with open intracranial wound, unspecified state of consciousness","ICD-9-CM","32"
"85191",TRUE,"Opn brain lacer w/o coma","Other and unspecified cerebral laceration and contusion, with open intracranial wound, with no loss of consciousness","ICD-9-CM","32"
"85192",TRUE,"Opn brain lac-brief coma","Other and unspecified cerebral laceration and contusion, with open intracranial wound, with brief [less than one hour] loss of consciousness","ICD-9-CM","32"
"85193",TRUE,"Opn brain lacer-mod coma","Other and unspecified cerebral laceration and contusion, with open intracranial wound, with moderate [1-24 hours] loss of consciousness","ICD-9-CM","32"
"85194",TRUE,"Opn brain lac-proln coma","Other and unspecified cerebral laceration and contusion, with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level","ICD-9-CM","32"
"85195",TRUE,"Open brain lac-deep coma","Other and unspecified cerebral laceration and contusion, with open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level","ICD-9-CM","32"
"85196",TRUE,"Opn brain lacer-coma NOS","Other and unspecified cerebral laceration and contusion, with open intracranial wound, with loss of consciousness of unspecified duration","ICD-9-CM","32"
"85199",TRUE,"Open brain lacer-concuss","Other and unspecified cerebral laceration and contusion, with open intracranial wound, with concussion, unspecified","ICD-9-CM","32"
"85200",TRUE,"Traum subarachnoid hem","Subarachnoid hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness","ICD-9-CM","32"
"85201",TRUE,"Subarachnoid hem-no coma","Subarachnoid hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness","ICD-9-CM","32"
"85202",TRUE,"Subarach hem-brief coma","Subarachnoid hemorrhage following injury without mention of open intracranial wound, with brief [less than one hour] loss of consciousness","ICD-9-CM","32"
"85203",TRUE,"Subarach hem-mod coma","Subarachnoid hemorrhage following injury without mention of open intracranial wound, with moderate [1-24 hours] loss of consciousness","ICD-9-CM","32"
"85204",TRUE,"Subarach hem-prolng coma","Subarachnoid hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness and return to pre-existing conscious level","ICD-9-CM","32"
"85205",TRUE,"Subarach hem-deep coma","Subarachnoid hemorrhage following injury without mention of open intracranial wound, with prolonged [more than 24 hours] loss of consciousness without return to pre-existing conscious level","ICD-9-CM","32"
